"location_id","country","peril","postcode","tiv","sra_adj","deductible","limit","country_factor","base_rate","base_premium","layer_share","exposure_premium","experience_premium","risk_premium","model_price","total_incurred","n_claim_years","exposure_premium_total","credibility","expenses_factor"
"LOC001","France","theft",61129,2535000,1,5000,1189000,1.05,0.0013,3460.275,0.467061143984221,1616.16,62128.8859097962,31872.5229548981,39840.6536936226,3398146,5,17679.2085,0.5,1.25
"LOC002","Germany","fire",28684,1452000,1,1000,1091000,0.9,9e-04,1176.12,0.75068870523416,882.9,33940.6948382333,17411.7974191166,21764.7467738958,3398146,5,17679.2085,0.5,1.25
"LOC003","Germany","flood",93644,3747000,1,10000,2115000,0.9,9e-04,3035.07,0.561782759540966,1705.05,65546.020765579,33625.5353827895,42031.9192284868,3398146,5,17679.2085,0.5,1.25
"LOC004","France","flood",91457,4116000,1,5000,1370000,1.05,0.0013,5618.34,0.331632653061224,1863.225,71626.6294483715,36744.9272241858,45931.1590302322,3398146,5,17679.2085,0.5,1.25
"LOC005","Germany","flood",48515,3674000,1,1000,1226000,0.9,9e-04,2975.94,0.333424060968971,992.25,38144.358877831,19568.3044389155,24460.3805486444,3398146,5,17679.2085,0.5,1.25
"LOC006","France","fire",25993,1423000,1,0,1386000,1.05,0.0013,1942.395,0.973998594518623,1891.89,72728.5775937311,37310.2337968655,46637.7922460819,3398146,5,17679.2085,0.5,1.25
"LOC007","France","fire",20091,1731000,0.9,1000,794000,1.05,0.0013,2126.5335,0.458116695551704,974.2005,37450.4948258628,19212.3476629314,24015.4345786643,3398146,5,17679.2085,0.5,1.25
"LOC008","Germany","theft",92096,1820000,1,10000,561000,0.9,9e-04,1474.2,0.302747252747253,446.31,17157.1769319877,8801.74346599383,11002.1793324923,3398146,5,17679.2085,0.5,1.25
"LOC009","France","theft",92693,2867000,1.2,500,1299000,1.05,0.0013,4696.146,0.45291245204046,2126.943,81764.5523856795,41945.7476928397,52432.1846160497,3398146,5,17679.2085,0.5,1.25
"LOC010","France","theft",55007,5082000,1,10000,1724000,1.05,0.0013,6936.93,0.337268791814246,2339.61,89939.9581498233,46139.7840749116,57674.7300936395,3398146,5,17679.2085,0.5,1.25
"LOC011","Germany","fire",79141,5031000,1,10000,2337000,0.9,9e-04,4075.11,0.462532299741602,1884.87,72458.7127418063,37171.7913709031,46464.7392136289,3398146,5,17679.2085,0.5,1.25
"LOC012","Germany","theft",35217,2036000,1,5000,1185000,0.9,9e-04,1649.16,0.579567779960707,955.8,36743.1375312984,18849.4687656492,23561.8359570615,3398146,5,17679.2085,0.5,1.25
